product_id,EstimateScore,user_id,user
12968,5.0,48,nguyennvu02
12969,5.0,48,nguyennvu02
12970,5.0,48,nguyennvu02
12971,5.0,48,nguyennvu02
12974,5.0,48,nguyennvu02
12975,5.0,48,nguyennvu02
12976,5.0,48,nguyennvu02
12979,5.0,48,nguyennvu02
12980,5.0,48,nguyennvu02
12981,5.0,48,nguyennvu02
12982,5.0,48,nguyennvu02
12984,5.0,48,nguyennvu02
12986,5.0,48,nguyennvu02
12987,5.0,48,nguyennvu02
12988,5.0,48,nguyennvu02
12989,5.0,48,nguyennvu02
12990,5.0,48,nguyennvu02
12991,5.0,48,nguyennvu02
12992,5.0,48,nguyennvu02
12993,5.0,48,nguyennvu02
12994,5.0,48,nguyennvu02
12995,5.0,48,nguyennvu02
12996,5.0,48,nguyennvu02
12997,5.0,48,nguyennvu02
12999,5.0,48,nguyennvu02
1363,5.0,48,nguyennvu02
1377,5.0,48,nguyennvu02
13122,5.0,48,nguyennvu02
13151,5.0,48,nguyennvu02
13180,5.0,48,nguyennvu02
131006,5.0,48,nguyennvu02
131007,5.0,48,nguyennvu02
131020,5.0,48,nguyennvu02
131021,5.0,48,nguyennvu02
131035,5.0,48,nguyennvu02
131036,5.0,48,nguyennvu02
131037,5.0,48,nguyennvu02
131050,5.0,48,nguyennvu02
131052,5.0,48,nguyennvu02
131053,5.0,48,nguyennvu02
131065,5.0,48,nguyennvu02
131066,5.0,48,nguyennvu02
131067,5.0,48,nguyennvu02
131068,5.0,48,nguyennvu02
131080,5.0,48,nguyennvu02
131081,5.0,48,nguyennvu02
131082,5.0,48,nguyennvu02
131095,5.0,48,nguyennvu02
131096,5.0,48,nguyennvu02
131110,5.0,48,nguyennvu02
131111,5.0,48,nguyennvu02
131112,5.0,48,nguyennvu02
131113,5.0,48,nguyennvu02
131126,5.0,48,nguyennvu02
131127,5.0,48,nguyennvu02
131128,5.0,48,nguyennvu02
131141,5.0,48,nguyennvu02
131142,5.0,48,nguyennvu02
131156,5.0,48,nguyennvu02
131157,5.0,48,nguyennvu02
131158,5.0,48,nguyennvu02
131170,5.0,48,nguyennvu02
131172,5.0,48,nguyennvu02
131173,5.0,48,nguyennvu02
131185,5.0,48,nguyennvu02
131187,5.0,48,nguyennvu02
131200,5.0,48,nguyennvu02
131202,5.0,48,nguyennvu02
131203,5.0,48,nguyennvu02
131218,5.0,48,nguyennvu02
131230,5.0,48,nguyennvu02
131231,5.0,48,nguyennvu02
131232,5.0,48,nguyennvu02
131233,5.0,48,nguyennvu02
131245,5.0,48,nguyennvu02
131246,5.0,48,nguyennvu02
131248,5.0,48,nguyennvu02
131260,5.0,48,nguyennvu02
131261,5.0,48,nguyennvu02
131262,5.0,48,nguyennvu02
131263,5.0,48,nguyennvu02
131276,5.0,48,nguyennvu02
131277,5.0,48,nguyennvu02
131278,5.0,48,nguyennvu02
131290,5.0,48,nguyennvu02
131291,5.0,48,nguyennvu02
131292,5.0,48,nguyennvu02
131293,5.0,48,nguyennvu02
131306,5.0,48,nguyennvu02
131307,5.0,48,nguyennvu02
131308,5.0,48,nguyennvu02
131321,5.0,48,nguyennvu02
131322,5.0,48,nguyennvu02
131323,5.0,48,nguyennvu02
131336,5.0,48,nguyennvu02
131338,5.0,48,nguyennvu02
131350,5.0,48,nguyennvu02
131352,5.0,48,nguyennvu02
131353,5.0,48,nguyennvu02
131365,5.0,48,nguyennvu02
131367,5.0,48,nguyennvu02
131368,5.0,48,nguyennvu02
131380,5.0,48,nguyennvu02
131381,5.0,48,nguyennvu02
131382,5.0,48,nguyennvu02
131383,5.0,48,nguyennvu02
131395,5.0,48,nguyennvu02
131396,5.0,48,nguyennvu02
131397,5.0,48,nguyennvu02
131398,5.0,48,nguyennvu02
131412,5.0,48,nguyennvu02
131413,5.0,48,nguyennvu02
131425,5.0,48,nguyennvu02
131426,5.0,48,nguyennvu02
131427,5.0,48,nguyennvu02
131455,5.0,48,nguyennvu02
131456,5.0,48,nguyennvu02
131471,5.0,48,nguyennvu02
131472,5.0,48,nguyennvu02
131486,5.0,48,nguyennvu02
131487,5.0,48,nguyennvu02
131488,5.0,48,nguyennvu02
13225,5.0,48,nguyennvu02
13227,5.0,48,nguyennvu02
13240,5.0,48,nguyennvu02
13241,5.0,48,nguyennvu02
13256,5.0,48,nguyennvu02
13258,5.0,48,nguyennvu02
13270,5.0,48,nguyennvu02
13273,5.0,48,nguyennvu02
13285,5.0,48,nguyennvu02
13286,5.0,48,nguyennvu02
13301,5.0,48,nguyennvu02
13303,5.0,48,nguyennvu02
13315,5.0,48,nguyennvu02
13318,5.0,48,nguyennvu02
13331,5.0,48,nguyennvu02
13345,5.0,48,nguyennvu02
13361,5.0,48,nguyennvu02
13362,5.0,48,nguyennvu02
13376,5.0,48,nguyennvu02
13406,5.0,48,nguyennvu02
13423,5.0,48,nguyennvu02
13437,5.0,48,nguyennvu02
13451,5.0,48,nguyennvu02
13452,5.0,48,nguyennvu02
13466,5.0,48,nguyennvu02
13467,5.0,48,nguyennvu02
13483,5.0,48,nguyennvu02
13526,5.0,48,nguyennvu02
13527,5.0,48,nguyennvu02
13543,5.0,48,nguyennvu02
13556,5.0,48,nguyennvu02
13557,5.0,48,nguyennvu02
13570,5.0,48,nguyennvu02
13572,5.0,48,nguyennvu02
13573,5.0,48,nguyennvu02
13588,5.0,48,nguyennvu02
13601,5.0,48,nguyennvu02
13603,5.0,48,nguyennvu02
13618,5.0,48,nguyennvu02
13631,5.0,48,nguyennvu02
13632,5.0,48,nguyennvu02
13633,5.0,48,nguyennvu02
13646,5.0,48,nguyennvu02
13648,5.0,48,nguyennvu02
13660,5.0,48,nguyennvu02
13661,5.0,48,nguyennvu02
13662,5.0,48,nguyennvu02
13663,5.0,48,nguyennvu02
13678,5.0,48,nguyennvu02
13690,5.0,48,nguyennvu02
13691,5.0,48,nguyennvu02
13693,5.0,48,nguyennvu02
13705,5.0,48,nguyennvu02
13706,5.0,48,nguyennvu02
13707,5.0,48,nguyennvu02
13708,5.0,48,nguyennvu02
13722,5.0,48,nguyennvu02
13723,5.0,48,nguyennvu02
13736,5.0,48,nguyennvu02
13738,5.0,48,nguyennvu02
13750,5.0,48,nguyennvu02
13751,5.0,48,nguyennvu02
13765,5.0,48,nguyennvu02
13767,5.0,48,nguyennvu02
13768,5.0,48,nguyennvu02
13780,5.0,48,nguyennvu02
13781,5.0,48,nguyennvu02
13782,5.0,48,nguyennvu02
13783,5.0,48,nguyennvu02
13795,5.0,48,nguyennvu02
13797,5.0,48,nguyennvu02
13810,5.0,48,nguyennvu02
13811,5.0,48,nguyennvu02
13825,5.0,48,nguyennvu02
13826,5.0,48,nguyennvu02
13827,5.0,48,nguyennvu02
13841,5.0,48,nguyennvu02
13843,5.0,48,nguyennvu02
13855,5.0,48,nguyennvu02
13857,5.0,48,nguyennvu02
13870,5.0,48,nguyennvu02
13871,5.0,48,nguyennvu02
13872,5.0,48,nguyennvu02
13887,5.0,48,nguyennvu02
13900,5.0,48,nguyennvu02
13902,5.0,48,nguyennvu02
13903,5.0,48,nguyennvu02
13915,5.0,48,nguyennvu02
13916,5.0,48,nguyennvu02
13930,5.0,48,nguyennvu02
13931,5.0,48,nguyennvu02
13932,5.0,48,nguyennvu02
13946,5.0,48,nguyennvu02
13947,5.0,48,nguyennvu02
13960,5.0,48,nguyennvu02
13961,5.0,48,nguyennvu02
13962,5.0,48,nguyennvu02
13963,5.0,48,nguyennvu02
13977,5.0,48,nguyennvu02
13978,5.0,48,nguyennvu02
13992,5.0,48,nguyennvu02
153,5.0,48,nguyennvu02
1518,5.0,48,nguyennvu02
1547,5.0,48,nguyennvu02
15105,5.0,48,nguyennvu02
15107,5.0,48,nguyennvu02
15108,5.0,48,nguyennvu02
15122,5.0,48,nguyennvu02
15123,5.0,48,nguyennvu02
15136,5.0,48,nguyennvu02
15138,5.0,48,nguyennvu02
15151,5.0,48,nguyennvu02
15153,5.0,48,nguyennvu02
15166,5.0,48,nguyennvu02
15181,5.0,48,nguyennvu02
15183,5.0,48,nguyennvu02
15195,5.0,48,nguyennvu02
151050,5.0,48,nguyennvu02
151051,5.0,48,nguyennvu02
151052,5.0,48,nguyennvu02
151053,5.0,48,nguyennvu02
151067,5.0,48,nguyennvu02
151068,5.0,48,nguyennvu02
151077,5.0,48,nguyennvu02
151080,5.0,48,nguyennvu02
151082,5.0,48,nguyennvu02
151083,5.0,48,nguyennvu02
151095,5.0,48,nguyennvu02
151110,5.0,48,nguyennvu02
151112,5.0,48,nguyennvu02
151113,5.0,48,nguyennvu02
151126,5.0,48,nguyennvu02
151140,5.0,48,nguyennvu02
151141,5.0,48,nguyennvu02
151142,5.0,48,nguyennvu02
151143,5.0,48,nguyennvu02
151155,5.0,48,nguyennvu02
151156,5.0,48,nguyennvu02
151157,5.0,48,nguyennvu02
151158,5.0,48,nguyennvu02
151170,5.0,48,nguyennvu02
151171,5.0,48,nguyennvu02
151172,5.0,48,nguyennvu02
151173,5.0,48,nguyennvu02
151202,5.0,48,nguyennvu02
151203,5.0,48,nguyennvu02
151215,5.0,48,nguyennvu02
151216,5.0,48,nguyennvu02
151217,5.0,48,nguyennvu02
151218,5.0,48,nguyennvu02
151231,5.0,48,nguyennvu02
151232,5.0,48,nguyennvu02
151233,5.0,48,nguyennvu02
151245,5.0,48,nguyennvu02
151246,5.0,48,nguyennvu02
151247,5.0,48,nguyennvu02
151248,5.0,48,nguyennvu02
151262,5.0,48,nguyennvu02
151263,5.0,48,nguyennvu02
151275,5.0,48,nguyennvu02
151276,5.0,48,nguyennvu02
151277,5.0,48,nguyennvu02
151293,5.0,48,nguyennvu02
151305,5.0,48,nguyennvu02
151306,5.0,48,nguyennvu02
151308,5.0,48,nguyennvu02
151322,5.0,48,nguyennvu02
151323,5.0,48,nguyennvu02
151336,5.0,48,nguyennvu02
151337,5.0,48,nguyennvu02
151350,5.0,48,nguyennvu02
151352,5.0,48,nguyennvu02
151353,5.0,48,nguyennvu02
151358,5.0,48,nguyennvu02
151365,5.0,48,nguyennvu02
151366,5.0,48,nguyennvu02
151367,5.0,48,nguyennvu02
151368,5.0,48,nguyennvu02
151395,5.0,48,nguyennvu02
151397,5.0,48,nguyennvu02
151413,5.0,48,nguyennvu02
151427,5.0,48,nguyennvu02
151428,5.0,48,nguyennvu02
151443,5.0,48,nguyennvu02
151455,5.0,48,nguyennvu02
151456,5.0,48,nguyennvu02
151457,5.0,48,nguyennvu02
151458,5.0,48,nguyennvu02
151470,5.0,48,nguyennvu02
151471,5.0,48,nguyennvu02
151472,5.0,48,nguyennvu02
151473,5.0,48,nguyennvu02
151486,5.0,48,nguyennvu02
151487,5.0,48,nguyennvu02
151488,5.0,48,nguyennvu02
15212,5.0,48,nguyennvu02
15213,5.0,48,nguyennvu02
15226,5.0,48,nguyennvu02
15227,5.0,48,nguyennvu02
15228,5.0,48,nguyennvu02
15240,5.0,48,nguyennvu02
15242,5.0,48,nguyennvu02
15255,5.0,48,nguyennvu02
15256,5.0,48,nguyennvu02
15257,5.0,48,nguyennvu02
15270,5.0,48,nguyennvu02
15271,5.0,48,nguyennvu02
15272,5.0,48,nguyennvu02
15273,5.0,48,nguyennvu02
15285,5.0,48,nguyennvu02
15286,5.0,48,nguyennvu02
15288,5.0,48,nguyennvu02
15301,5.0,48,nguyennvu02
15303,5.0,48,nguyennvu02
15330,5.0,48,nguyennvu02
15331,5.0,48,nguyennvu02
15332,5.0,48,nguyennvu02
15347,5.0,48,nguyennvu02
15348,5.0,48,nguyennvu02
15360,5.0,48,nguyennvu02
15375,5.0,48,nguyennvu02
15376,5.0,48,nguyennvu02
15377,5.0,48,nguyennvu02
15378,5.0,48,nguyennvu02
15390,5.0,48,nguyennvu02
15391,5.0,48,nguyennvu02
15392,5.0,48,nguyennvu02
15393,5.0,48,nguyennvu02
15405,5.0,48,nguyennvu02
15407,5.0,48,nguyennvu02
15408,5.0,48,nguyennvu02
15421,5.0,48,nguyennvu02
15422,5.0,48,nguyennvu02
15423,5.0,48,nguyennvu02
15435,5.0,48,nguyennvu02
15436,5.0,48,nguyennvu02
15437,5.0,48,nguyennvu02
15451,5.0,48,nguyennvu02
15452,5.0,48,nguyennvu02
15453,5.0,48,nguyennvu02
15465,5.0,48,nguyennvu02
15466,5.0,48,nguyennvu02
15468,5.0,48,nguyennvu02
15480,5.0,48,nguyennvu02
15482,5.0,48,nguyennvu02
15483,5.0,48,nguyennvu02
15495,5.0,48,nguyennvu02
15496,5.0,48,nguyennvu02
15510,5.0,48,nguyennvu02
15511,5.0,48,nguyennvu02
15512,5.0,48,nguyennvu02
15525,5.0,48,nguyennvu02
15527,5.0,48,nguyennvu02
15528,5.0,48,nguyennvu02
15541,5.0,48,nguyennvu02
15543,5.0,48,nguyennvu02
15555,5.0,48,nguyennvu02
15556,5.0,48,nguyennvu02
15557,5.0,48,nguyennvu02
15558,5.0,48,nguyennvu02
15571,5.0,48,nguyennvu02
15572,5.0,48,nguyennvu02
15573,5.0,48,nguyennvu02
15585,5.0,48,nguyennvu02
15586,5.0,48,nguyennvu02
15587,5.0,48,nguyennvu02
15588,5.0,48,nguyennvu02
15600,5.0,48,nguyennvu02
15601,5.0,48,nguyennvu02
15603,5.0,48,nguyennvu02
15615,5.0,48,nguyennvu02
15616,5.0,48,nguyennvu02
15617,5.0,48,nguyennvu02
15618,5.0,48,nguyennvu02
15630,5.0,48,nguyennvu02
15631,5.0,48,nguyennvu02
15633,5.0,48,nguyennvu02
15645,5.0,48,nguyennvu02
15647,5.0,48,nguyennvu02
15648,5.0,48,nguyennvu02
15660,5.0,48,nguyennvu02
15661,5.0,48,nguyennvu02
15662,5.0,48,nguyennvu02
15663,5.0,48,nguyennvu02
15675,5.0,48,nguyennvu02
15676,5.0,48,nguyennvu02
15677,5.0,48,nguyennvu02
15690,5.0,48,nguyennvu02
15691,5.0,48,nguyennvu02
15692,5.0,48,nguyennvu02
15693,5.0,48,nguyennvu02
15705,5.0,48,nguyennvu02
15707,5.0,48,nguyennvu02
15708,5.0,48,nguyennvu02
15720,5.0,48,nguyennvu02
15721,5.0,48,nguyennvu02
15722,5.0,48,nguyennvu02
15723,5.0,48,nguyennvu02
15735,5.0,48,nguyennvu02
15736,5.0,48,nguyennvu02
15738,5.0,48,nguyennvu02
15750,5.0,48,nguyennvu02
15751,5.0,48,nguyennvu02
15752,5.0,48,nguyennvu02
15765,5.0,48,nguyennvu02
15766,5.0,48,nguyennvu02
15767,5.0,48,nguyennvu02
15768,5.0,48,nguyennvu02
15781,5.0,48,nguyennvu02
15783,5.0,48,nguyennvu02
15795,5.0,48,nguyennvu02
15796,5.0,48,nguyennvu02
15797,5.0,48,nguyennvu02
15798,5.0,48,nguyennvu02
15811,5.0,48,nguyennvu02
15812,5.0,48,nguyennvu02
15813,5.0,48,nguyennvu02
15825,5.0,48,nguyennvu02
15826,5.0,48,nguyennvu02
15827,5.0,48,nguyennvu02
15828,5.0,48,nguyennvu02
15840,5.0,48,nguyennvu02
15841,5.0,48,nguyennvu02
15842,5.0,48,nguyennvu02
15843,5.0,48,nguyennvu02
15855,5.0,48,nguyennvu02
15856,5.0,48,nguyennvu02
15857,5.0,48,nguyennvu02
15858,5.0,48,nguyennvu02
15870,5.0,48,nguyennvu02
15871,5.0,48,nguyennvu02
15872,5.0,48,nguyennvu02
15873,5.0,48,nguyennvu02
15885,5.0,48,nguyennvu02
15887,5.0,48,nguyennvu02
15888,5.0,48,nguyennvu02
15900,5.0,48,nguyennvu02
15901,5.0,48,nguyennvu02
15902,5.0,48,nguyennvu02
15903,5.0,48,nguyennvu02
15917,5.0,48,nguyennvu02
15930,5.0,48,nguyennvu02
15931,5.0,48,nguyennvu02
15932,5.0,48,nguyennvu02
15933,5.0,48,nguyennvu02
15945,5.0,48,nguyennvu02
15946,5.0,48,nguyennvu02
15947,5.0,48,nguyennvu02
15960,5.0,48,nguyennvu02
15961,5.0,48,nguyennvu02
15963,5.0,48,nguyennvu02
15975,5.0,48,nguyennvu02
15990,5.0,48,nguyennvu02
15992,5.0,48,nguyennvu02
15993,5.0,48,nguyennvu02
151005,5.0,48,nguyennvu02
151006,5.0,48,nguyennvu02
151007,5.0,48,nguyennvu02
151008,5.0,48,nguyennvu02
151020,5.0,48,nguyennvu02
151022,5.0,48,nguyennvu02
151023,5.0,48,nguyennvu02
151035,5.0,48,nguyennvu02
151036,5.0,48,nguyennvu02
151037,5.0,48,nguyennvu02
151038,5.0,48,nguyennvu02
1448,5.0,48,nguyennvu02
1462,5.0,48,nguyennvu02
1475,5.0,48,nguyennvu02
1490,5.0,48,nguyennvu02
14123,5.0,48,nguyennvu02
14135,5.0,48,nguyennvu02
14152,5.0,48,nguyennvu02
14165,5.0,48,nguyennvu02
14166,5.0,48,nguyennvu02
14182,5.0,48,nguyennvu02
14195,5.0,48,nguyennvu02
141187,5.0,48,nguyennvu02
141200,5.0,48,nguyennvu02
141201,5.0,48,nguyennvu02
141202,5.0,48,nguyennvu02
141203,5.0,48,nguyennvu02
141206,5.0,48,nguyennvu02
141215,5.0,48,nguyennvu02
141216,5.0,48,nguyennvu02
141217,5.0,48,nguyennvu02
141245,5.0,48,nguyennvu02
141246,5.0,48,nguyennvu02
141247,5.0,48,nguyennvu02
141248,5.0,48,nguyennvu02
141260,5.0,48,nguyennvu02
141261,5.0,48,nguyennvu02
141262,5.0,48,nguyennvu02
141263,5.0,48,nguyennvu02
141276,5.0,48,nguyennvu02
141277,5.0,48,nguyennvu02
141278,5.0,48,nguyennvu02
141290,5.0,48,nguyennvu02
141291,5.0,48,nguyennvu02
141292,5.0,48,nguyennvu02
141293,5.0,48,nguyennvu02
141305,5.0,48,nguyennvu02
141306,5.0,48,nguyennvu02
141307,5.0,48,nguyennvu02
141308,5.0,48,nguyennvu02
141321,5.0,48,nguyennvu02
141322,5.0,48,nguyennvu02
141337,5.0,48,nguyennvu02
141338,5.0,48,nguyennvu02
141350,5.0,48,nguyennvu02
141352,5.0,48,nguyennvu02
141353,5.0,48,nguyennvu02
141365,5.0,48,nguyennvu02
141366,5.0,48,nguyennvu02
141367,5.0,48,nguyennvu02
141368,5.0,48,nguyennvu02
141380,5.0,48,nguyennvu02
141381,5.0,48,nguyennvu02
141382,5.0,48,nguyennvu02
141383,5.0,48,nguyennvu02
141395,5.0,48,nguyennvu02
141396,5.0,48,nguyennvu02
141397,5.0,48,nguyennvu02
141413,5.0,48,nguyennvu02
141428,5.0,48,nguyennvu02
141440,5.0,48,nguyennvu02
141441,5.0,48,nguyennvu02
141442,5.0,48,nguyennvu02
141443,5.0,48,nguyennvu02
141452,5.0,48,nguyennvu02
141470,5.0,48,nguyennvu02
14213,5.0,48,nguyennvu02
14227,5.0,48,nguyennvu02
14242,5.0,48,nguyennvu02
14270,5.0,48,nguyennvu02
14272,5.0,48,nguyennvu02
14273,5.0,48,nguyennvu02
14286,5.0,48,nguyennvu02
14318,5.0,48,nguyennvu02
14331,5.0,48,nguyennvu02
14346,5.0,48,nguyennvu02
14362,5.0,48,nguyennvu02
14363,5.0,48,nguyennvu02
14375,5.0,48,nguyennvu02
14390,5.0,48,nguyennvu02
14392,5.0,48,nguyennvu02
14405,5.0,48,nguyennvu02
14406,5.0,48,nguyennvu02
14407,5.0,48,nguyennvu02
14408,5.0,48,nguyennvu02
14421,5.0,48,nguyennvu02
14422,5.0,48,nguyennvu02
14435,5.0,48,nguyennvu02
14436,5.0,48,nguyennvu02
14437,5.0,48,nguyennvu02
14438,5.0,48,nguyennvu02
14450,5.0,48,nguyennvu02
14452,5.0,48,nguyennvu02
14453,5.0,48,nguyennvu02
14466,5.0,48,nguyennvu02
14467,5.0,48,nguyennvu02
14468,5.0,48,nguyennvu02
14480,5.0,48,nguyennvu02
14481,5.0,48,nguyennvu02
14482,5.0,48,nguyennvu02
14483,5.0,48,nguyennvu02
14495,5.0,48,nguyennvu02
14496,5.0,48,nguyennvu02
14497,5.0,48,nguyennvu02
14498,5.0,48,nguyennvu02
14510,5.0,48,nguyennvu02
14512,5.0,48,nguyennvu02
14513,5.0,48,nguyennvu02
14525,5.0,48,nguyennvu02
14527,5.0,48,nguyennvu02
14540,5.0,48,nguyennvu02
14541,5.0,48,nguyennvu02
14542,5.0,48,nguyennvu02
14555,5.0,48,nguyennvu02
14556,5.0,48,nguyennvu02
14557,5.0,48,nguyennvu02
14562,5.0,48,nguyennvu02
14571,5.0,48,nguyennvu02
14573,5.0,48,nguyennvu02
14585,5.0,48,nguyennvu02
14587,5.0,48,nguyennvu02
14588,5.0,48,nguyennvu02
14600,5.0,48,nguyennvu02
14601,5.0,48,nguyennvu02
14602,5.0,48,nguyennvu02
14603,5.0,48,nguyennvu02
14615,5.0,48,nguyennvu02
14616,5.0,48,nguyennvu02
14617,5.0,48,nguyennvu02
14630,5.0,48,nguyennvu02
14631,5.0,48,nguyennvu02
14632,5.0,48,nguyennvu02
14633,5.0,48,nguyennvu02
14645,5.0,48,nguyennvu02
14646,5.0,48,nguyennvu02
14647,5.0,48,nguyennvu02
14648,5.0,48,nguyennvu02
14660,5.0,48,nguyennvu02
14661,5.0,48,nguyennvu02
14663,5.0,48,nguyennvu02
14675,5.0,48,nguyennvu02
14676,5.0,48,nguyennvu02
14677,5.0,48,nguyennvu02
14678,5.0,48,nguyennvu02
14690,5.0,48,nguyennvu02
14691,5.0,48,nguyennvu02
14692,5.0,48,nguyennvu02
14693,5.0,48,nguyennvu02
14705,5.0,48,nguyennvu02
14706,5.0,48,nguyennvu02
14707,5.0,48,nguyennvu02
14708,5.0,48,nguyennvu02
14720,5.0,48,nguyennvu02
14721,5.0,48,nguyennvu02
14722,5.0,48,nguyennvu02
14723,5.0,48,nguyennvu02
14735,5.0,48,nguyennvu02
14736,5.0,48,nguyennvu02
14737,5.0,48,nguyennvu02
14738,5.0,48,nguyennvu02
14750,5.0,48,nguyennvu02
14751,5.0,48,nguyennvu02
14752,5.0,48,nguyennvu02
14753,5.0,48,nguyennvu02
14765,5.0,48,nguyennvu02
14766,5.0,48,nguyennvu02
14767,5.0,48,nguyennvu02
14768,5.0,48,nguyennvu02
14780,5.0,48,nguyennvu02
14782,5.0,48,nguyennvu02
14795,5.0,48,nguyennvu02
14796,5.0,48,nguyennvu02
14797,5.0,48,nguyennvu02
14798,5.0,48,nguyennvu02
14810,5.0,48,nguyennvu02
14813,5.0,48,nguyennvu02
14825,5.0,48,nguyennvu02
14826,5.0,48,nguyennvu02
14827,5.0,48,nguyennvu02
14841,5.0,48,nguyennvu02
14842,5.0,48,nguyennvu02
14843,5.0,48,nguyennvu02
14855,5.0,48,nguyennvu02
14858,5.0,48,nguyennvu02
14872,5.0,48,nguyennvu02
14873,5.0,48,nguyennvu02
14885,5.0,48,nguyennvu02
14886,5.0,48,nguyennvu02
14887,5.0,48,nguyennvu02
14888,5.0,48,nguyennvu02
14900,5.0,48,nguyennvu02
14901,5.0,48,nguyennvu02
14902,5.0,48,nguyennvu02
14903,5.0,48,nguyennvu02
14915,5.0,48,nguyennvu02
14916,5.0,48,nguyennvu02
14917,5.0,48,nguyennvu02
14918,5.0,48,nguyennvu02
14930,5.0,48,nguyennvu02
14931,5.0,48,nguyennvu02
14933,5.0,48,nguyennvu02
14947,5.0,48,nguyennvu02
14948,5.0,48,nguyennvu02
14960,5.0,48,nguyennvu02
14962,5.0,48,nguyennvu02
14963,5.0,48,nguyennvu02
14976,5.0,48,nguyennvu02
14977,5.0,48,nguyennvu02
14978,5.0,48,nguyennvu02
14990,5.0,48,nguyennvu02
14991,5.0,48,nguyennvu02
14992,5.0,48,nguyennvu02
14993,5.0,48,nguyennvu02
141005,5.0,48,nguyennvu02
141008,5.0,48,nguyennvu02
141020,5.0,48,nguyennvu02
141021,5.0,48,nguyennvu02
141022,5.0,48,nguyennvu02
141023,5.0,48,nguyennvu02
141036,5.0,48,nguyennvu02
141037,5.0,48,nguyennvu02
141038,5.0,48,nguyennvu02
141053,5.0,48,nguyennvu02
141065,5.0,48,nguyennvu02
141066,5.0,48,nguyennvu02
141082,5.0,48,nguyennvu02
141083,5.0,48,nguyennvu02
141098,5.0,48,nguyennvu02
141110,5.0,48,nguyennvu02
141111,5.0,48,nguyennvu02
141112,5.0,48,nguyennvu02
141113,5.0,48,nguyennvu02
141126,5.0,48,nguyennvu02
141127,5.0,48,nguyennvu02
141142,5.0,48,nguyennvu02
141143,5.0,48,nguyennvu02
141155,5.0,48,nguyennvu02
141156,5.0,48,nguyennvu02
141157,5.0,48,nguyennvu02
141158,5.0,48,nguyennvu02
141170,5.0,48,nguyennvu02
141171,5.0,48,nguyennvu02
141172,5.0,48,nguyennvu02
141173,5.0,48,nguyennvu02
162,5.0,48,nguyennvu02
165,5.0,48,nguyennvu02
1610,5.0,48,nguyennvu02
1612,5.0,48,nguyennvu02
1613,5.0,48,nguyennvu02
1615,5.0,48,nguyennvu02
1617,5.0,48,nguyennvu02
1618,5.0,48,nguyennvu02
1620,5.0,48,nguyennvu02
1621,5.0,48,nguyennvu02
1623,5.0,48,nguyennvu02
1625,5.0,48,nguyennvu02
1630,5.0,48,nguyennvu02
1631,5.0,48,nguyennvu02
1632,5.0,48,nguyennvu02
1633,5.0,48,nguyennvu02
1635,5.0,48,nguyennvu02
1636,5.0,48,nguyennvu02
1637,5.0,48,nguyennvu02
1638,5.0,48,nguyennvu02
1639,5.0,48,nguyennvu02
1641,5.0,48,nguyennvu02
1642,5.0,48,nguyennvu02
1643,5.0,48,nguyennvu02
1644,5.0,48,nguyennvu02
1645,5.0,48,nguyennvu02
1648,5.0,48,nguyennvu02
1650,5.0,48,nguyennvu02
1651,5.0,48,nguyennvu02
1652,5.0,48,nguyennvu02
1653,5.0,48,nguyennvu02
1654,5.0,48,nguyennvu02
1656,5.0,48,nguyennvu02
1657,5.0,48,nguyennvu02
1658,5.0,48,nguyennvu02
1661,5.0,48,nguyennvu02
1662,5.0,48,nguyennvu02
1663,5.0,48,nguyennvu02
1664,5.0,48,nguyennvu02
1666,5.0,48,nguyennvu02
1668,5.0,48,nguyennvu02
1669,5.0,48,nguyennvu02
1670,5.0,48,nguyennvu02
1671,5.0,48,nguyennvu02
1672,5.0,48,nguyennvu02
1673,5.0,48,nguyennvu02
1674,5.0,48,nguyennvu02
1675,5.0,48,nguyennvu02
1676,5.0,48,nguyennvu02
1677,5.0,48,nguyennvu02
1680,5.0,48,nguyennvu02
1681,5.0,48,nguyennvu02
1683,5.0,48,nguyennvu02
1684,5.0,48,nguyennvu02
1685,5.0,48,nguyennvu02
1686,5.0,48,nguyennvu02
1689,5.0,48,nguyennvu02
1691,5.0,48,nguyennvu02
1692,5.0,48,nguyennvu02
1693,5.0,48,nguyennvu02
1694,5.0,48,nguyennvu02
1695,5.0,48,nguyennvu02
1697,5.0,48,nguyennvu02
1698,5.0,48,nguyennvu02
1699,5.0,48,nguyennvu02
16100,5.0,48,nguyennvu02
16102,5.0,48,nguyennvu02
16103,5.0,48,nguyennvu02
16104,5.0,48,nguyennvu02
16105,5.0,48,nguyennvu02
16107,5.0,48,nguyennvu02
16108,5.0,48,nguyennvu02
16110,5.0,48,nguyennvu02
16113,5.0,48,nguyennvu02
16114,5.0,48,nguyennvu02
16115,5.0,48,nguyennvu02
16117,5.0,48,nguyennvu02
16118,5.0,48,nguyennvu02
16119,5.0,48,nguyennvu02
16120,5.0,48,nguyennvu02
16122,5.0,48,nguyennvu02
16123,5.0,48,nguyennvu02
16125,5.0,48,nguyennvu02
16126,5.0,48,nguyennvu02
16129,5.0,48,nguyennvu02
16132,5.0,48,nguyennvu02
16133,5.0,48,nguyennvu02
16134,5.0,48,nguyennvu02
16135,5.0,48,nguyennvu02
16136,5.0,48,nguyennvu02
16137,5.0,48,nguyennvu02
